Date,Solar_Production,Equipment_Failure,Temperature_Celsius,Sunshine_Hours,Energy_Consumption
2023-01-01,3132,0,6,7,4323
2023-01-02,2433,1,3,10,3941
2023-01-03,3097,0,15,7,3201
2023-01-04,2776,1,19,6,2988
2023-01-05,2835,0,12,8,3457
2023-01-06,3562,0,11,9,4032
2023-01-07,4121,0,8,11,4215
2023-01-08,3898,0,5,12,4200
2023-01-09,3256,1,1,10,3982
2023-01-10,2981,0,2,7,3450
2023-01-11,3125,0,4,6,3599
2023-01-12,2814,0,7,5,3056
2023-01-13,3356,0,9,7,3950
2023-01-14,3999,1,12,8,4231
2023-01-15,4281,0,17,10,4365
2023-01-16,4157,0,21,9,4332
2023-01-17,3689,0,19,8,3968
2023-01-18,3210,0,16,7,3620
2023-01-19,2875,1,14,6,3112
2023-01-20,3112,0,10,7,3459
2023-01-21,3125,0,8,8,3498
2023-01-22,3876,0,12,10,3956
2023-01-23,4168,0,16,11,4225
2023-01-24,4123,0,20,9,4290
2023-01-25,3611,0,18,8,3912
2023-01-26,3056,1,14,6,3334
2023-01-27,3010,0,12,7,3422
2023-01-28,3100,0,10,8,3456
2023-01-29,3821,0,13,9,3900
2023-01-30,4185,0,16,11,4190
